#,P2Date,H2,TP2
12573,23/08/2022 13:00:00,-2.878698225,16.481
12574,23/08/2022 13:15:00,-3.293491124,16.49
12575,23/08/2022 13:30:00,-3.15147929,16.497
12576,23/08/2022 13:45:00,-3.137869822,16.508
12577,23/08/2022 14:00:00,-3.097633136,16.533
12578,23/08/2022 14:15:00,-3.431360947,16.57
12579,23/08/2022 14:30:00,-3.341420118,16.618
12580,23/08/2022 14:45:00,-3.469822485,16.656
12581,23/08/2022 15:00:00,-3.573372781,16.7
12582,23/08/2022 15:15:00,-3.266863905,16.744
12583,23/08/2022 15:30:00,-3.31183432,16.786
12584,23/08/2022 15:45:00,-3.519526627,16.82
12585,23/08/2022 16:00:00,-3.237278107,16.845
12586,23/08/2022 16:15:00,-3.476331361,16.868
12587,23/08/2022 16:30:00,-3.514792899,16.894
12588,23/08/2022 16:45:00,-3.10887574,16.921
12589,23/08/2022 17:00:00,-2.979881657,16.945
12590,23/08/2022 17:15:00,-3.275739645,16.963
12591,23/08/2022 17:30:00,-2.932544379,16.981
12592,23/08/2022 17:45:00,-3.153846154,16.996
12593,23/08/2022 18:00:00,-3.10887574,17.009
12594,23/08/2022 18:15:00,-3.314201183,17.018
12595,23/08/2022 18:30:00,-3.210059172,17.028
12596,23/08/2022 18:45:00,-3.208284024,17.04
12597,23/08/2022 19:00:00,-3.489940828,17.045
12598,23/08/2022 19:15:00,-3.223668639,17.051
12599,23/08/2022 19:30:00,-3.23964497,17.051
12600,23/08/2022 19:45:00,-3.327810651,17.052
12601,23/08/2022 20:00:00,-3.104142012,17.046
12602,23/08/2022 20:15:00,-3.185207101,17.037
12603,23/08/2022 20:30:00,-3.255621302,17.03
12604,23/08/2022 20:45:00,-3.489940828,17.016
12605,23/08/2022 21:00:00,-2.891715976,17.003
12606,23/08/2022 21:15:00,-3.194674556,16.988
12607,23/08/2022 21:30:00,-2.95739645,16.975
12608,23/08/2022 21:45:00,-3.280473373,16.96
12609,23/08/2022 22:00:00,-3.189940828,16.949
12610,23/08/2022 22:15:00,-2.932544379,16.933
12611,23/08/2022 22:30:00,-3.305325444,16.921
12612,23/08/2022 22:45:00,-3.070414201,16.908
12613,23/08/2022 23:00:00,-2.921301775,16.89
12614,23/08/2022 23:15:00,-2.952662722,16.871
12615,23/08/2022 23:30:00,-3.007100592,16.845
12616,23/08/2022 23:45:00,-2.865088757,16.82
12617,24/08/2022 00:00:00,-2.65739645,16.795
12618,24/08/2022 00:15:00,-2.955029586,16.768
12619,24/08/2022 00:30:00,-2.873964497,16.734
12620,24/08/2022 00:45:00,-3.113017751,16.701
12621,24/08/2022 01:00:00,-2.921301775,16.667
12622,24/08/2022 01:15:00,-2.896449704,16.625
12623,24/08/2022 01:30:00,-2.898816568,16.582
12624,24/08/2022 01:45:00,-2.765680473,16.537
12625,24/08/2022 02:00:00,-2.682248521,16.49
12626,24/08/2022 02:15:00,-2.765680473,16.441
12627,24/08/2022 02:30:00,-3.038461538,16.39
12628,24/08/2022 02:45:00,-2.790532544,16.341
12629,24/08/2022 03:00:00,-2.869230769,16.295
12630,24/08/2022 03:15:00,-2.821893491,16.248
12631,24/08/2022 03:30:00,-2.756804734,16.193
12632,24/08/2022 03:45:00,-2.943786982,16.146
12633,24/08/2022 04:00:00,-2.824260355,16.098
12634,24/08/2022 04:15:00,-2.336686391,16.043
12635,24/08/2022 04:30:00,-2.465088757,16
12636,24/08/2022 04:45:00,-2.549112426,15.947
12637,24/08/2022 05:00:00,-2.630177515,15.906
12638,24/08/2022 05:15:00,-2.639053254,15.864
12639,24/08/2022 05:30:00,-2.743195266,15.83
12640,24/08/2022 05:45:00,-2.704733728,15.797
12641,24/08/2022 06:00:00,-2.625443787,15.769
12642,24/08/2022 06:15:00,-2.476923077,15.743
12643,24/08/2022 06:30:00,-2.526035503,15.724
12644,24/08/2022 06:45:00,-2.521893491,15.707
12645,24/08/2022 07:00:00,-2.813017751,15.694
12646,24/08/2022 07:15:00,-2.988757396,15.685
12647,24/08/2022 07:30:00,-2.650295858,15.684
12648,24/08/2022 07:45:00,-2.402366864,15.691
12649,24/08/2022 08:00:00,-2.833136095,15.71
12650,24/08/2022 08:15:00,-2.769822485,15.742
12651,24/08/2022 08:30:00,-2.85147929,15.792
12652,24/08/2022 08:45:00,-2.591715976,15.858
12653,24/08/2022 09:00:00,-2.483431953,15.936
12654,24/08/2022 09:15:00,-2.636686391,15.998
12655,24/08/2022 09:30:00,-2.776923077,16.062
12656,24/08/2022 09:45:00,-2.535502959,16.119
12657,24/08/2022 10:00:00,-2.808284024,16.166
12658,24/08/2022 10:15:00,-2.575739645,16.213
12659,24/08/2022 10:30:00,-2.966272189,16.254
12660,24/08/2022 10:45:00,-3.133727811,16.289
12661,24/08/2022 11:00:00,-2.950887574,16.302
12662,24/08/2022 11:15:00,-2.840236686,16.311
12663,24/08/2022 11:30:00,-3.144970414,16.362
12664,24/08/2022 11:45:00,-3.052071006,16.396
12665,24/08/2022 12:00:00,-3.140236686,16.442
12666,24/08/2022 12:15:00,-3.128994083,16.493
12667,24/08/2022 12:30:00,-3.264497041,16.522
12668,24/08/2022 12:45:00,-3.04556213,16.548
12669,24/08/2022 13:00:00,-3.223668639,16.583
12670,24/08/2022 13:15:00,-3.20591716,16.615
12671,24/08/2022 13:30:00,-3.406508876,16.667
12672,24/08/2022 13:45:00,-3.39112426,16.722
12673,24/08/2022 14:00:00,-3.503550296,16.775
12674,24/08/2022 14:15:00,-3.526035503,16.83
12675,24/08/2022 14:30:00,-3.415384615,16.88
12676,24/08/2022 14:45:00,-3.453846154,16.927
12677,24/08/2022 15:00:00,-3.855621302,16.967
12678,24/08/2022 15:15:00,-3.630177515,17.019
12679,24/08/2022 15:30:00,-4.023076923,17.064
12680,24/08/2022 15:45:00,-3.94852071,17.119
12681,24/08/2022 16:00:00,-3.880473373,17.187
12682,24/08/2022 16:15:00,-3.790532544,17.251
12683,24/08/2022 16:30:00,-3.677514793,17.321
12684,24/08/2022 16:45:00,-3.934911243,17.394
12685,24/08/2022 17:00:00,-3.682248521,17.466
12686,24/08/2022 17:15:00,-3.727218935,17.519
12687,24/08/2022 17:30:00,-3.686390533,17.564
12688,24/08/2022 17:45:00,-3.596449704,17.605
12689,24/08/2022 18:00:00,-3.744970414,17.645
12690,24/08/2022 18:15:00,-3.722485207,17.68
12691,24/08/2022 18:30:00,-3.934911243,17.703
12692,24/08/2022 18:45:00,-3.846745562,17.742
12693,24/08/2022 19:00:00,-3.921301775,17.779
12694,24/08/2022 19:15:00,-3.914792899,17.801
12695,24/08/2022 19:30:00,-3.718343195,17.799
12696,24/08/2022 19:45:00,-3.833136095,17.818
12697,24/08/2022 20:00:00,-3.366272189,17.825
12698,24/08/2022 20:15:00,-3.535502959,17.834
12699,24/08/2022 20:30:00,-3.632544379,17.831
12700,24/08/2022 20:45:00,-3.514792899,17.83
12701,24/08/2022 21:00:00,-3.508284024,17.825
12702,24/08/2022 21:15:00,-3.731952663,17.824
12703,24/08/2022 21:30:00,-3.632544379,17.818
12704,24/08/2022 21:45:00,-3.458579882,17.807
12705,24/08/2022 22:00:00,-3.478698225,17.799
12706,24/08/2022 22:15:00,-3.169822485,17.785
12707,24/08/2022 22:30:00,-3.591715976,17.772
12708,24/08/2022 22:45:00,-3.300591716,17.755
12709,24/08/2022 23:00:00,-3.566863905,17.733
12710,24/08/2022 23:15:00,-3.208284024,17.714
12711,24/08/2022 23:30:00,-3.330177515,17.686
12712,24/08/2022 23:45:00,-3.460946746,17.663
12713,25/08/2022 00:00:00,-3.438461538,17.636
12714,25/08/2022 00:15:00,-3.286982249,17.608
12715,25/08/2022 00:30:00,-3.605325444,17.579
12716,25/08/2022 00:45:00,-3.372781065,17.541
12717,25/08/2022 01:00:00,-3.503550296,17.506
12718,25/08/2022 01:15:00,-3.586982249,17.466
12719,25/08/2022 01:30:00,-3.573372781,17.421
12720,25/08/2022 01:45:00,-3.641420118,17.37
12721,25/08/2022 02:00:00,-3.147337278,17.318
12722,25/08/2022 02:15:00,-3.436094675,17.265
12723,25/08/2022 02:30:00,-3.14260355,17.21
12724,25/08/2022 02:45:00,-3.273372781,17.158
12725,25/08/2022 03:00:00,-3.510650888,17.107
12726,25/08/2022 03:15:00,-3.282248521,17.057
12727,25/08/2022 03:30:00,-3.508284024,17.006
12728,25/08/2022 03:45:00,-3.000591716,16.96
12729,25/08/2022 04:00:00,-3.424852071,16.914
12730,25/08/2022 04:15:00,-2.744970414,16.868
12731,25/08/2022 04:30:00,-3.137869822,16.827
12732,25/08/2022 04:45:00,-3.392899408,16.798
12733,25/08/2022 05:00:00,-2.926035503,16.78
12734,25/08/2022 05:15:00,-3.171597633,16.768
12735,25/08/2022 05:30:00,-3.081656805,16.759
12736,25/08/2022 05:45:00,-3.097633136,16.749
12737,25/08/2022 06:00:00,-3.101775148,16.737
12738,25/08/2022 06:15:00,-2.885207101,16.726
12739,25/08/2022 06:30:00,-2.794674556,16.717
12740,25/08/2022 06:45:00,-2.975739645,16.711
12741,25/08/2022 07:00:00,-2.975739645,16.704
12742,25/08/2022 07:15:00,-3.101775148,16.698
12743,25/08/2022 07:30:00,-3.147337278,16.698
12744,25/08/2022 07:45:00,-2.744970414,16.698
12745,25/08/2022 08:00:00,-3.120118343,16.697
12746,25/08/2022 08:15:00,-3.194674556,16.695
12747,25/08/2022 08:30:00,-3.027218935,16.692
12748,25/08/2022 08:45:00,-2.557988166,16.691
12749,25/08/2022 09:00:00,-2.813017751,16.7
12750,25/08/2022 09:15:00,-2.817751479,16.711
12751,25/08/2022 09:30:00,-3.020710059,16.729
12752,25/08/2022 09:45:00,-2.905325444,16.749
12753,25/08/2022 10:00:00,-3.104142012,16.764
12754,25/08/2022 10:15:00,-2.56035503,16.771
12755,25/08/2022 10:30:00,-3.068047337,16.765
12756,25/08/2022 10:45:00,-2.817751479,16.749
12757,25/08/2022 11:00:00,-2.869230769,16.722
12758,25/08/2022 11:15:00,-3.101775148,16.695
12759,25/08/2022 11:30:00,-2.871597633,16.671
12760,25/08/2022 11:45:00,-2.905325444,16.661
12761,25/08/2022 12:00:00,-2.889940828,16.664
12762,25/08/2022 12:15:00,-3.009467456,16.673
12763,25/08/2022 12:30:00,-2.643786982,16.694
12764,25/08/2022 12:45:00,-2.639053254,16.719
12765,25/08/2022 13:00:00,-2.49704142,16.737
12766,25/08/2022 13:15:00,-2.514792899,16.752
12767,25/08/2022 13:30:00,-2.824260355,16.753
12768,25/08/2022 13:45:00,-2.133727811,16.749
12769,25/08/2022 14:00:00,-2.404142012,16.746
12770,25/08/2022 14:15:00,-2.203550296,16.75
12771,25/08/2022 14:30:00,-2.368047337,16.765
12772,25/08/2022 14:45:00,-2.614201183,16.793
12773,25/08/2022 15:00:00,-2.528402367,16.83
12774,25/08/2022 15:15:00,-2.80591716,16.872
12775,25/08/2022 15:30:00,-2.79704142,16.921
12776,25/08/2022 15:45:00,-2.85147929,16.966
12777,25/08/2022 16:00:00,-2.927810651,16.988
12778,25/08/2022 16:15:00,-2.406508876,17.005
12779,25/08/2022 16:30:00,-2.794674556,17.016
12780,25/08/2022 16:45:00,-2.86035503,17.036
12781,25/08/2022 17:00:00,-2.830769231,17.037
12782,25/08/2022 17:15:00,-3.15147929,17.03
12783,25/08/2022 17:30:00,-2.707100592,17.03
12784,25/08/2022 17:45:00,-2.634911243,17.024
12785,25/08/2022 18:00:00,-2.799408284,17.034
12786,25/08/2022 18:15:00,-2.546745562,17.034
12787,25/08/2022 18:30:00,-2.776923077,17.03
12788,25/08/2022 18:45:00,-3.081656805,17.025
12789,25/08/2022 19:00:00,-2.964497041,17.01
12790,25/08/2022 19:15:00,-2.729585799,17.013
12791,25/08/2022 19:30:00,-3.007100592,17.015
12792,25/08/2022 19:45:00,-3.068047337,17
12793,25/08/2022 20:00:00,-2.837869822,16.994
12794,25/08/2022 20:15:00,-2.463313609,16.978
12795,25/08/2022 20:30:00,-2.926035503,16.958
12796,25/08/2022 20:45:00,-2.765680473,16.941
12797,25/08/2022 21:00:00,-2.869230769,16.921
12798,25/08/2022 21:15:00,-2.524260355,16.903
12799,25/08/2022 21:30:00,-2.819526627,16.884
12800,25/08/2022 21:45:00,-2.652662722,16.865
12801,25/08/2022 22:00:00,-2.417751479,16.845
12802,25/08/2022 22:15:00,-2.569230769,16.826
12803,25/08/2022 22:30:00,-2.452071006,16.811
12804,25/08/2022 22:45:00,-2.625443787,16.799
12805,25/08/2022 23:00:00,-2.666272189,16.789
12806,25/08/2022 23:15:00,-2.646153846,16.783
12807,25/08/2022 23:30:00,-2.359171598,16.777
12808,25/08/2022 23:45:00,-2.334319527,16.775
12809,26/08/2022 00:00:00,-2.104142012,16.772
12810,26/08/2022 00:15:00,-2.663905325,16.766
12811,26/08/2022 00:30:00,-2.566863905,16.755
12812,26/08/2022 00:45:00,-2.323076923,16.74
12813,26/08/2022 01:00:00,-2.474556213,16.72
12814,26/08/2022 01:15:00,-2.325443787,16.701
12815,26/08/2022 01:30:00,-2.524260355,16.679
12816,26/08/2022 01:45:00,-2.330177515,16.652
12817,26/08/2022 02:00:00,-2.282248521,16.625
12818,26/08/2022 02:15:00,-1.794674556,16.601
12819,26/08/2022 02:30:00,-2.246153846,16.577
12820,26/08/2022 02:45:00,-2.453846154,16.558
12821,26/08/2022 03:00:00,-2.582840237,16.54
12822,26/08/2022 03:15:00,-2.663905325,16.522
12823,26/08/2022 03:30:00,-2.201183432,16.503
12824,26/08/2022 03:45:00,-2.214792899,16.478
12825,26/08/2022 04:00:00,-2.201183432,16.449
12826,26/08/2022 04:15:00,-2.282248521,16.418
12827,26/08/2022 04:30:00,-2.553254438,16.39
12828,26/08/2022 04:45:00,-2.316568047,16.363
12829,26/08/2022 05:00:00,-2.198816568,16.335
12830,26/08/2022 05:15:00,-2.817751479,16.304
12831,26/08/2022 05:30:00,-2.392899408,16.275
12832,26/08/2022 05:45:00,-2.456213018,16.248
12833,26/08/2022 06:00:00,-2.156213018,16.225
12834,26/08/2022 06:15:00,-2.133727811,16.202
12835,26/08/2022 06:30:00,-1.862721893,16.18
12836,26/08/2022 06:45:00,-2.264497041,16.164
12837,26/08/2022 07:00:00,-1.966272189,16.152
12838,26/08/2022 07:15:00,-2.278106509,16.141
12839,26/08/2022 07:30:00,-2.356804734,16.14
12840,26/08/2022 07:45:00,-2.720710059,16.147
12841,26/08/2022 08:00:00,-2.20591716,16.156
12842,26/08/2022 08:15:00,-2.097633136,16.174
12843,26/08/2022 08:30:00,-2.192307692,16.19
12844,26/08/2022 08:45:00,-2.076923077,16.208
12845,26/08/2022 09:00:00,-2.084023669,16.232
12846,26/08/2022 09:15:00,-2.014201183,16.254
12847,26/08/2022 09:30:00,-1.857988166,16.274
12848,26/08/2022 09:45:00,-2.10887574,16.295
12849,26/08/2022 10:00:00,-1.993491124,16.311
12850,26/08/2022 10:15:00,-2.153846154,16.329
12851,26/08/2022 10:30:00,-2.49704142,16.354
12852,26/08/2022 10:45:00,-2.237278107,16.388
12853,26/08/2022 11:00:00,-2.589349112,16.409
12854,26/08/2022 11:15:00,-2.4,16.43
12855,26/08/2022 11:30:00,-2.478698225,16.464
12856,26/08/2022 11:45:00,-2.544378698,16.493
12857,26/08/2022 12:00:00,-2.392899408,16.536
12858,26/08/2022 12:15:00,-2.537869822,16.548
12859,26/08/2022 12:30:00,-2.427218935,16.546
12860,26/08/2022 12:45:00,-2.508284024,16.558
12861,26/08/2022 13:00:00,-2.752071006,16.567
12862,26/08/2022 13:15:00,-2.756804734,16.595
12863,26/08/2022 13:30:00,-2.564497041,16.628
12864,26/08/2022 13:45:00,-2.327810651,16.674
12865,26/08/2022 14:00:00,-2.600591716,16.714
12866,26/08/2022 14:15:00,-2.84260355,16.755
12867,26/08/2022 14:30:00,-2.760946746,16.796
12868,26/08/2022 14:45:00,-3.068047337,16.827
12869,26/08/2022 15:00:00,-2.871597633,16.865
12870,26/08/2022 15:15:00,-2.930177515,16.896
12871,26/08/2022 15:30:00,-2.901183432,16.914
12872,26/08/2022 15:45:00,-2.95739645,16.935
12873,26/08/2022 16:00:00,-3.271005917,16.969
12874,26/08/2022 16:15:00,-3.081656805,16.999
12875,26/08/2022 16:30:00,-3.027218935,17.027
12876,26/08/2022 16:45:00,-3.173964497,17.074
12877,26/08/2022 17:00:00,-2.720710059,17.091
12878,26/08/2022 17:15:00,-2.962130178,17.113
12879,26/08/2022 17:30:00,-2.898816568,17.132
12880,26/08/2022 17:45:00,-3.004733728,17.146
12881,26/08/2022 18:00:00,-2.749704142,17.159
12882,26/08/2022 18:15:00,-2.736094675,17.159
12883,26/08/2022 18:30:00,-2.964497041,17.159
12884,26/08/2022 18:45:00,-2.804142012,17.155
12885,26/08/2022 19:00:00,-3.221301775,17.146
12886,26/08/2022 19:15:00,-3.273372781,17.14
12887,26/08/2022 19:30:00,-3.079289941,17.138
12888,26/08/2022 19:45:00,-3.070414201,17.121
12889,26/08/2022 20:00:00,-3.034319527,17.107
12890,26/08/2022 20:15:00,-2.562130178,17.082
12891,26/08/2022 20:30:00,-2.760946746,17.057
12892,26/08/2022 20:45:00,-3.018343195,17.031
12893,26/08/2022 21:00:00,-2.785798817,16.993
12894,26/08/2022 21:15:00,-2.813017751,16.957
12895,26/08/2022 21:30:00,-3.162721893,16.917
12896,26/08/2022 21:45:00,-2.871597633,16.874
12897,26/08/2022 22:00:00,-2.962130178,16.833
12898,26/08/2022 22:15:00,-2.941420118,16.784
12899,26/08/2022 22:30:00,-2.887573964,16.734
12900,26/08/2022 22:45:00,-2.971005917,16.674
12901,26/08/2022 23:00:00,-2.384023669,16.616
12902,26/08/2022 23:15:00,-2.927810651,16.545
12903,26/08/2022 23:30:00,-2.569230769,16.47
12904,26/08/2022 23:45:00,-2.30295858,16.388
12905,27/08/2022 00:00:00,-2.752071006,16.315
12906,27/08/2022 00:15:00,-2.618934911,16.234
12907,27/08/2022 00:30:00,-2.600591716,16.144
12908,27/08/2022 00:45:00,-2.901183432,16.068
12909,27/08/2022 01:00:00,-2.526035503,15.988
12910,27/08/2022 01:15:00,-2.747337278,15.901
12911,27/08/2022 01:30:00,-2.605325444,15.818
12912,27/08/2022 01:45:00,-2.663905325,15.734
12913,27/08/2022 02:00:00,-2.323076923,15.646
12914,27/08/2022 02:15:00,-2.212426036,15.564
12915,27/08/2022 02:30:00,-2.404142012,15.494
12916,27/08/2022 02:45:00,-2.546745562,15.433
12917,27/08/2022 03:00:00,-2.632544379,15.378
12918,27/08/2022 03:15:00,-2.636686391,15.318
12919,27/08/2022 03:30:00,-2.855621302,15.287
12920,27/08/2022 03:45:00,-2.307100592,15.245
12921,27/08/2022 04:00:00,-2.756804734,15.2
12922,27/08/2022 04:15:00,-2.44260355,15.154
12923,27/08/2022 04:30:00,-2.436094675,15.108
12924,27/08/2022 04:45:00,-2.428994083,15.067
12925,27/08/2022 05:00:00,-2.384023669,15.028
12926,27/08/2022 05:15:00,-2.646153846,14.988
12927,27/08/2022 05:30:00,-2.40887574,14.955
12928,27/08/2022 05:45:00,-2.128994083,14.918
12929,27/08/2022 06:00:00,-2.492307692,14.882
12930,27/08/2022 06:15:00,-1.921301775,14.843
12931,27/08/2022 06:30:00,-1.857988166,14.812
12932,27/08/2022 06:45:00,-2.298224852,14.777
12933,27/08/2022 07:00:00,-2.320710059,14.752
12934,27/08/2022 07:15:00,-2.384023669,14.728
12935,27/08/2022 07:30:00,-2.406508876,14.713
12936,27/08/2022 07:45:00,-2.318343195,14.698
12937,27/08/2022 08:00:00,-2.295857988,14.696
12938,27/08/2022 08:15:00,-2.361538462,14.702
12939,27/08/2022 08:30:00,-2.476923077,14.726
12940,27/08/2022 08:45:00,-1.973372781,14.765
12941,27/08/2022 09:00:00,-1.941420118,14.809
12942,27/08/2022 09:15:00,-1.846745562,14.856
12943,27/08/2022 09:30:00,-2.397633136,14.903
12944,27/08/2022 09:45:00,-2.422485207,14.949
12945,27/08/2022 10:00:00,-2.370414201,14.995
12946,27/08/2022 10:15:00,-2.264497041,15.045
12947,27/08/2022 10:30:00,-2.772189349,15.097
12948,27/08/2022 10:45:00,-2.377514793,15.151
12949,27/08/2022 11:00:00,-2.891715976,15.2
12950,27/08/2022 11:15:00,-2.815384615,15.239
12951,27/08/2022 11:30:00,-2.598816568,15.272
12952,27/08/2022 11:45:00,-2.824260355,15.314
12953,27/08/2022 12:00:00,-2.849112426,15.352
12954,27/08/2022 12:15:00,-2.857988166,15.375
12955,27/08/2022 12:30:00,-2.896449704,15.379
12956,27/08/2022 12:45:00,-2.857988166,15.381
12957,27/08/2022 13:00:00,-2.844378698,15.39
12958,27/08/2022 13:15:00,-2.99112426,15.405
12959,27/08/2022 13:30:00,-2.912426036,15.423
12960,27/08/2022 13:45:00,-2.988757396,15.446
12961,27/08/2022 14:00:00,-3.208284024,15.47
12962,27/08/2022 14:15:00,-3.009467456,15.506
12963,27/08/2022 14:30:00,-3.01183432,15.546
12964,27/08/2022 14:45:00,-3.10887574,15.593
12965,27/08/2022 15:00:00,-3.169822485,15.621
12966,27/08/2022 15:15:00,-3.246153846,15.672
12967,27/08/2022 15:30:00,-3.23964497,15.724
12968,27/08/2022 15:45:00,-3.203550296,15.77
12969,27/08/2022 16:00:00,-3.255621302,15.827
12970,27/08/2022 16:15:00,-3.397633136,15.882
12971,27/08/2022 16:30:00,-3.307100592,15.939
12972,27/08/2022 16:45:00,-3.415384615,15.991
12973,27/08/2022 17:00:00,-3.063313609,16.034
12974,27/08/2022 17:15:00,-3.095266272,16.085
12975,27/08/2022 17:30:00,-3.079289941,16.131
12976,27/08/2022 17:45:00,-3.404142012,16.18
12977,27/08/2022 18:00:00,-3.153846154,16.231
12978,27/08/2022 18:15:00,-3.275739645,16.28
12979,27/08/2022 18:30:00,-3.165088757,16.324
12980,27/08/2022 18:45:00,-3.305325444,16.365
12981,27/08/2022 19:00:00,-3.316568047,16.4
12982,27/08/2022 19:15:00,-3.427218935,16.432
12983,27/08/2022 19:30:00,-3.217159763,16.457
12984,27/08/2022 19:45:00,-3.106508876,16.479
12985,27/08/2022 20:00:00,-3.228402367,16.499
12986,27/08/2022 20:15:00,-3.081656805,16.513
12987,27/08/2022 20:30:00,-3.101775148,16.521
12988,27/08/2022 20:45:00,-2.837869822,16.524
12989,27/08/2022 21:00:00,-3.246153846,16.528
12990,27/08/2022 21:15:00,-2.998224852,16.525
12991,27/08/2022 21:30:00,-2.952662722,16.521
12992,27/08/2022 21:45:00,-3.25739645,16.516
12993,27/08/2022 22:00:00,-3.137869822,16.506
12994,27/08/2022 22:15:00,-3.223668639,16.494
12995,27/08/2022 22:30:00,-3.370414201,16.481
12996,27/08/2022 22:45:00,-3.029585799,16.458
12997,27/08/2022 23:00:00,-2.652662722,16.435
12998,27/08/2022 23:15:00,-2.871597633,16.403
12999,27/08/2022 23:30:00,-3.237278107,16.375
13000,27/08/2022 23:45:00,-3.185207101,16.339
13001,28/08/2022 00:00:00,-3.031952663,16.299
13002,28/08/2022 00:15:00,-2.943786982,16.257
13003,28/08/2022 00:30:00,-3.176331361,16.213
13004,28/08/2022 00:45:00,-3.273372781,16.165
13005,28/08/2022 01:00:00,-3.10887574,16.113
13006,28/08/2022 01:15:00,-2.85147929,16.056
13007,28/08/2022 01:30:00,-3.282248521,16
13008,28/08/2022 01:45:00,-3.113017751,15.937
13009,28/08/2022 02:00:00,-3.079289941,15.871
13010,28/08/2022 02:15:00,-2.982248521,15.806
13011,28/08/2022 02:30:00,-2.819526627,15.736
13012,28/08/2022 02:45:00,-2.704733728,15.672
13013,28/08/2022 03:00:00,-3.049704142,15.602
13014,28/08/2022 03:15:00,-2.934911243,15.537
13015,28/08/2022 03:30:00,-3.040828402,15.473
13016,28/08/2022 03:45:00,-3.10887574,15.408
13017,28/08/2022 04:00:00,-2.815384615,15.342
